Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
Oct 3,17.2,16.7,16.7,15.6,15.6,15.6,17.2,22.2,26.1,28.3,30,30,31.1,31.1,31.1,30.6,28.9,25,22.2,22.8,20.6,18.9,18.3,17.8
Oct 4,18.3,17.8,16.7,16.1,15,14.4,16.1,18.9,21.1,23.3,25,26.1,27.2,27.8,27.8,27.2,25.6,21.1,18.9,17.8,16.7,15.6,15,15
Oct 5,13.9,13.3,12.8,12.2,12.2,12.2,15,19.4,22.8,25,26.1,28.3,28.9,30.6,30,30,26.7,21.7,20,18.9,17.8,17.2,17.2,16.1
Oct 6,16.7,17.2,16.1,17.2,16.7,17.8,17.8,19.4,21.1,24.4,27.2,27.8,28.3,28.9,30,29.4,28.3,23.9,21.7,21.1,20,20,19.4,18.9
Oct 7,18.9,18.3,19.4,20.6,20,20.6,20.6,20,20,23.3,22.2,22.2,22.2,21.1,20.6,20.6,18.3,17.8,17.8,17.8,18.3,17.8,17.2,17.8
Oct 8,17.2,17.2,16.7,16.1,15,13.3,13.9,16.1,16.7,18.9,19.4,21.1,22.8,23.3,23.3,23.3,22.2,16.7,13.9,12.8,11.1,10.6,10,9.4
Oct 9,8.9,8.3,8.3,8.3,9.4,7.8,9.4,15,18.9,18.3,20.6,22.2,22.8,22.8,23.3,22.8,21.1,15,13.3,11.7,10.6,10.6,10,9.4
Oct 10,8.3,7.2,6.7,6.7,6.1,6.1,8.3,13.9,18.3,21.1,22.8,24.4,25.6,26.1,26.7,26.1,23.9,18.3,16.1,14.4,14.4,12.8,12.2,12.2
Oct 11,11.1,10.6,10.6,10,10,10,11.1,16.7,21.7,24.4,26.1,27.2,28.3,28.9,28.3,28.3,26.1,18.9,17.2,16.1,15,14.4,17.2,14.4
Oct 12,13.3,12.8,12.8,11.7,11.7,10.6,12.8,17.8,23.3,26.7,27.8,28.9,29.4,30,30,29.4,27.2,20,17.8,16.7,16.7,16.7,16.1,15.6
Oct 13,15,15,15,15,15,14.4,15,17.2,20.6,22.8,25,27.2,26.7,27.2,26.7,26.7,25.6,21.1,20.6,18.9,17.2,16.1,15.6,15
Oct 14,14.4,13.9,13.3,13.3,12.8,12.8,13.9,18.9,21.7,23.3,24.4,26.1,27.2,27.8,27.2,26.1,24.4,20.6,18.3,19.4,17.2,16.7,15.6,15
Oct 15,14.4,14.4,16.1,15,14.4,14.4,16.7,20,23.3,25,26.7,27.8,28.3,28.9,28.9,28.9,25,23.9,23.9,23.3,23.9,23.3,23.3,23.3
Oct 16,23.3,22.8,22.8,22.8,23.3,23.3,23.3,23.9,24.4,24.4,25.6,25.6,23.9,27.2,27.2,26.7,26.1,25,24.4,23.9,23.9,23.3,23.3,22.8
Oct 17,22.8,22.2,22.2,22.8,22.8,22.8,23.3,23.3,23.9,25,25.6,26.1,25,22.2,20.6,19.4,17.8,17.2,16.7,16.1,16.1,15,15,14.4
Oct 18,13.9,13.3,12.8,12.2,12.2,11.7,10.6,10.6,11.1,10.6,11.1,11.1,10.6,10.6,10,9.4,8.9,8.3,7.8,7.2,7.2,6.7,6.1,5
Oct 19,4.4,3.9,3.3,3.3,3.9,3.3,4.4,6.7,7.2,8.3,7.8,8.3,10.6,8.9,10,8.3,7.8,7.2,5.6,5,4.4,3.9,3.3,2.2
Oct 20,1.1,0,-1.1,0,-1.1,-1.7,0,4.4,7.8,10,11.1,12.2,12.8,13.3,13.9,13.3,12.2,7.2,3.9,2.8,2.8,2.2,1.1,0.6
Oct 21,0.6,0,0,0,0,0.6,4.4,9.4,13.3,17.2,18.9,21.1,22.2,23.3,23.3,22.8,20.6,15,15.6,12.8,13.9,14.4,13.3,13.9
Oct 22,14.4,14.4,13.9,12.8,12.2,11.7,12.8,13.9,18.3,21.7,21.7,22.8,23.3,23.3,23.3,22.8,21.7,17.8,14.4,14.4,13.9,14.4,15,13.9
Oct 23,13.9,13.3,12.2,11.7,11.7,11.1,11.7,15.6,20,22.2,23.3,25,26.1,25.6,26.1,25,21.7,17.2,16.1,17.8,16.7,13.9,12.8,13.3
Oct 24,16.1,16.1,15.6,15,13.3,12.2,13.3,17.2,20,22.8,24.4,25,25.6,25.6,25,24.4,21.1,17.8,15,15.6,16.1,13.9,12.8,11.7
Oct 25,10.6,10,8.9,8.3,7.8,7.2,7.8,13.3,19.4,21.7,22.8,23.9,25,25,25,24.4,22.2,14.4,13.3,12.2,10.6,10,8.3,7.8
Oct 26,6.7,6.7,6.1,5.6,5,4.4,5.6,12.2,19.4,22.2,23.9,25,25.6,26.1,25.6,25,20.6,14.4,13.3,13.3,12.2,10.6,9.4,8.9
Oct 27,8.3,7.8,7.2,7.2,6.7,6.1,6.7,13.3,19.4,22.8,24.4,25.6,26.1,26.1,26.1,25,21.1,14.4,12.8,12.8,11.1,10,9.4,8.3
Oct 28,7.8,6.7,6.1,5.6,5.6,5,6.1,12.8,20,22.8,24.4,25.6,26.1,26.7,26.1,25.6,22.2,16.7,15,15,13.3,13.9,16.7,13.3
Oct 29,11.1,10.6,9.4,9.4,8.3,7.8,8.3,13.9,21.7,23.9,25.6,26.7,27.2,27.2,27.2,26.7,23.3,15,13.9,12.8,11.1,10,9.4,8.9
Oct 30,8.9,8.9,8.3,7.8,7.2,6.7,7.8,12.8,17.2,22.8,24.4,26.1,26.7,26.7,25.6,26.1,20.6,16.7,15.6,17.2,20,18.9,16.7,16.1
Oct 31,15.6,16.1,16.1,16.1,16.1,14.4,13.9,13.3,13.3,13.9,13.9,13.9,17.2,18.3,18.9,18.9,14.4,11.7,11.1,10,8.9,8.4,8,7.5
Nov 1,7,6.5,6.1,5.6,6.1,6.7,6.7,9.4,11.7,15.6,17.8,19.4,20,19.4,19.4,18.9,16.1,13.9,13.3,13.9,13.3,13.9,13.3,12.2
Nov 2,13.3,13.3,13.3,13.3,12.2,12.2,11.7,12.2,13.9,14.4,16.7,18.3,18.9,18.9,18.9,17.8,16.1,13.3,12.2,11.1,10,9.4,8.3,7.8
Nov 3,7.2,6.1,4.4,6.7,6.1,5.6,5.6,7.8,10,11.7,12.8,13.9,15,16.1,16.1,15.6,12.8,7.8,4.4,3.3,2.8,2.2,1.1,0.6
Nov 4,0,0,-0.6,-0.6,-0.6,-1.1,-1.1,5.6,11.7,13.9,16.1,18.3,19.4,20,20,20,17.8,11.1,12.8,15,13.3,11.7,11.1,10.6
Nov 5,11.1,10.6,8.9,10,12.8,13.3,13.9,16.1,17.8,21.7,22.8,23.3,25,25,25.6,24.4,23.3,22.8,22.8,22.2,22.2,21.7,21.7,21.7
Nov 6,22.2,22.2,21.7,21.1,20.6,20.6,20.6,21.7,22.2,23.3,23.3,24.4,24.4,21.7,17.8,17.2,16.7,16.7,16.1,16.7,16.7,16.7,16.7,17.2
Nov 7,17.2,17.2,17.8,18.3,18.3,18.3,18.9,19.4,20,20,20.6,21.7,23.3,23.3,22.8,21.7,19.4,20,20,20,20,20,20,19.4
Nov 8,17.8,17.2,17.8,18.3,18.9,19.4,20.6,22.2,21.1,24.4,26.1,26.1,26.7,28.3,28.9,26.7,17.8,17.8,17.8,17.8,17.8,16.7,14.4,14.4
Nov 9,13.3,11.1,11.7,10,8.9,8.3,8.9,11.7,13.3,14.4,16.1,17.2,18.9,19.4,20,19.4,16.7,11.7,9.4,8.3,7.2,7.2,6.7,7.2
Nov 10,6.7,6.1,6.1,6.1,6.1,5.6,6.1,11.7,15.6,18.9,22.2,24.4,25,25,25,25,19.4,13.3,12.2,11.1,10,9.4,8.9,8.9
Nov 11,8.3,7.8,7.8,7.2,6.7,6.7,6.7,12.2,16.7,20,23.3,25,26.1,26.7,26.7,26.1,21.7,15,12.8,12.8,11.1,10.6,10.6,10
Nov 12,10,8.9,8.3,7.8,7.2,7.2,7.2,11.1,16.7,20,23.3,24.4,25,25.6,25,24.4,21.1,15,13.3,12.8,15,11.1,10,10
Nov 13,11.7,9.4,9.4,8.9,9.4,12.2,12.2,15.6,18.3,20.6,22.2,22.8,23.9,23.3,22.2,21.1,21.1,20,17.2,17.8,19.4,19.4,17.8,17.8
Nov 14,16.1,17.2,17.8,18.3,19.4,18.9,18.9,20,21.1,22.2,24.4,26.1,25,25.6,26.1,25,22.8,20,18.3,18.3,18.9,18.9,18.9,18.9
Nov 15,18.9,20,20,20.6,20.6,21.1,21.1,22.2,23.3,25,25,26.1,26.7,25,23.9,19.4,19.4,16.7,13.9,13.3,12.8,11.1,10,9.4
Nov 16,8.9,7.8,6.7,6.1,6.7,6.1,6.1,7.2,7.8,8.9,9.4,9.4,9.4,9.4,8.9,8.3,6.7,5,3.9,1.7,1.7,0.6,-0.6,-1.7
Nov 17,-1.7,-2.2,-2.2,-2.8,-2.8,-2.8,-2.2,0.6,3.9,6.7,8.3,9.4,11.1,11.1,11.7,11.7,8.3,5.6,4.4,3.9,4.4,5,5.6,5.6
Nov 18,5.6,6.1,6.7,7.2,7.2,6.7,6.7,7.8,11.1,12.8,13.9,15.6,15.6,15.6,15.6,14.4,11.7,10.6,9.4,9.4,9.4,9.4,10,9.4
Nov 19,9.4,7.2,6.1,6.1,5.6,7.2,7.8,10.6,13.9,15,16.1,18.9,20,20.6,20,19.4,13.9,10.6,8.9,8.3,7.8,8.9,7.8,6.7
Nov 20,6.1,6.1,5.6,5.6,5,5.6,5,9.4,14.4,17.8,20.6,21.7,22.8,23.9,23.9,23.3,20,15.6,14.4,12.8,12.8,14.4,13.3,11.7
Nov 21,11.7,12.2,12.2,12.8,14.4,15.6,16.7,16.7,17.8,17.8,19.4,21.1,20.6,20.6,20.6,19.4,18.3,17.8,16.7,17.2,17.8,17.2,17.8,17.8
Nov 22,18.3,18.9,19.4,19.4,19.4,19.4,19.4,19.4,20,20.6,21.1,22.8,21.7,13.9,12.2,11.1,10.6,10,9.4,8.9,8.3,8.3,7.8,7.2
Nov 23,7.2,7.2,6.7,5.6,3.9,3.3,2.8,3.9,6.1,6.7,6.7,7.8,8.9,9.4,9.4,8.9,7.2,5.6,3.3,3.3,1.7,1.1,0,-0.6
Nov 24,-1.1,-1.1,-1.1,-0.6,-0.6,-1.1,0.6,3.3,6.7,8.9,10.6,12.2,13.3,15,15.6,14.4,11.7,8.3,7.8,7.8,8.3,8.3,8.9,8.3
Nov 25,8.3,7.8,8.3,9.4,8.9,8.9,8.9,10,13.3,16.1,18.3,21.7,22.8,21.7,21.1,21.1,20,17.8,17.8,17.2,17.2,16.7,16.7,16.7
Nov 26,16.1,16.1,15,16.1,16.7,16.7,17.2,17.8,18.3,19.4,20.6,21.7,22.2,24.4,24.4,23.9,22.8,21.1,18.3,18.9,18.9,19.4,20.6,21.1
Nov 27,20.6,20.6,20.6,20.6,20.6,20.6,20,21.1,22.2,23.3,23.9,25.6,26.7,26.7,28.3,27.2,24.4,21.1,22.2,22.2,21.7,21.1,20,20
Nov 28,19.4,20,18.9,17.8,16.7,15.6,15,13.9,12.8,13.3,13.3,13.3,15.6,15.6,15,12.8,10.6,9.4,8.9,8.3,8.3,7.8,7.8,7.2
Nov 29,7.2,6.7,6.1,6.1,5.6,5,4.4,3.9,5.6,7.2,8.3,8.9,9.4,10,10,9.4,6.7,5,3.9,3.3,2.8,2.8,1.7,2.2
Nov 30,2.8,1.1,0.6,0.6,0,-1.1,-2.2,1.7,5,7.8,8.9,10.6,12.2,12.2,13.3,12.2,10,9.4,8.9,8.9,8.3,6.4,4.5,2.6
Dec 1,0.7,-1.1,-3,-5,-5.6,-5,-6.1,-1.7,2.2,5.6,8.3,8.3,10.6,11.1,11.7,11.1,8.3,2.2,0.6,-1.1,-1.7,-2.8,-2.8,-3.3
Dec 2,-3.9,-3.9,-2.2,-3.9,0,-0.6,-1.1,0.6,2.2,3.9,5,6.7,7.2,7.8,7.8,7.2,4.4,0.6,1.1,0.6,0,-1.7,0,-1.7
Dec 3,-2.2,-3.9,-4.4,-4.4,-4.4,-4.4,-3.9,-1.7,1.1,3.9,5.6,7.8,8.9,9.4,10,9.4,5.6,1.7,0.6,-1.1,-2.8,-2.8,-2.8,-3.3
Dec 4,-4.4,-4.4,-4.4,-5,-5.6,-6.1,-5.6,-2.8,4.4,7.2,10.6,12.2,13.3,13.9,14.4,13.3,9.4,5.6,2.2,1.1,0,-1.1,-1.7,-2.2
Dec 5,-2.2,-1.7,-1.7,-1.1,1.1,0.6,-2.8,1.1,6.7,11.1,14.4,17.2,18.3,18.3,17.2,16.7,15,13.9,13.9,11.7,12.2,13.3,12.2,13.9
Dec 6,14.4,13.9,13.3,12.8,11.7,11.7,11.1,11.7,12.8,13.9,11.7,8.9,8.9,11.7,12.2,12.2,10,4.4,2.8,1.7,0,-1.1,-1.7,-2.2
Dec 7,-2.8,-2.8,-3.9,-3.9,-3.9,-4.4,-4.4,-1.7,6.1,11.1,13.9,16.1,17.2,17.8,18.3,17.8,11.1,6.1,5,3.3,2.2,1.7,0.6,0
Dec 8,0,-0.6,-1.1,-0.6,2.8,1.1,0,3.9,7.8,9.4,10.6,11.7,12.8,13.3,13.3,13.3,9.4,6.1,6.7,3.9,3.3,2.2,0.6,2.8
Dec 9,1.7,0.6,-1.7,-1.7,-2.2,-2.8,-3.3,-1.1,4.4,7.8,11.1,13.3,16.1,17.2,17.2,17.2,11.7,7.2,5.6,3.3,2.2,1.1,0.6,0
Dec 10,-0.6,-0.6,-1.1,-1.7,-1.7,-1.7,-2.2,0,10,13.9,16.7,18.9,20.6,21.7,22.8,21.7,17.8,12.8,15,15,11.7,11.7,14.4,13.9
Dec 11,13.3,12.2,12.2,11.1,12.2,13.3,13.9,14.4,14.4,15.6,18.9,21.1,21.7,21.7,21.7,21.7,21.1,19.4,18.9,18.9,18.9,19.4,19.4,19.4
Dec 12,18.9,18.9,18.9,18.9,18.9,18.3,18.3,17.8,17.8,19.4,20,20,20.6,20.6,20,18.9,18.3,18.9,18.9,19.4,19.4,20,20,20
Dec 13,20,20,20,13.3,9.4,8.9,7.2,6.1,5.6,5,5.6,5.6,6.7,5.6,6.1,6.7,7.2,7.8,7.8,7.8,7.8,7.8,7.2,6.1
Dec 14,6.1,5.6,5,3.9,3.3,2.8,2.8,2.8,3.3,5,7.2,8.9,10.6,11.1,11.1,10,8.9,7.2,6.1,4.4,3.3,1.1,1.1,0.6
Dec 15,0,0.6,1.1,-0.6,0,-1.1,-1.7,0.6,3.9,5,7.2,11.1,12.2,12.2,13.3,12.8,11.1,9.4,9.4,10,10,9.4,10,9.4
Dec 16,9.4,10,10,10,10,10.6,10.6,9.4,9.4,10,10.6,13.3,14.4,15.6,15.6,13.9,11.7,11.1,8.9,6.7,5.6,4.4,1.1,0
Dec 17,-0.6,-1.1,-2.2,-3.3,-3.9,-5,-5.6,-6.1,-5.6,-4.4,-3.3,-1.1,0.6,0.6,1.1,0.6,-1.1,-2.2,-3.3,-3.9,-5,-5.6,-6.1,-5.6
Dec 18,-6.1,-6.7,-6.7,-7.2,-7.2,-7.8,-8.3,-6.1,-2.2,0,2.2,5,7.2,7.8,8.9,8.9,6.1,0.6,0,-1.7,-2.2,-2.8,-2.8,-2.8
Dec 19,-3.3,-3.9,-3.3,-3.9,-3.9,-4.4,-4.4,-2.2,2.2,5,8.3,11.1,12.8,13.9,13.9,12.8,8.3,5.6,2.8,3.9,3.9,2.8,2.2,2.2
Dec 20,5.6,5.6,4.4,4.4,6.1,6.7,7.2,8.3,9.4,11.1,12.2,14.4,15.6,15.6,16.1,16.1,15.6,15,14.4,13.9,13.9,13.3,13.3,12.8
Dec 21,12.8,12.2,10,7.2,8.3,8.9,8.9,11.1,12.8,14.4,16.7,16.7,18.3,17.8,17.8,17.8,16.7,15.6,14.4,14.4,14.4,14.4,14.4,14.4
Dec 22,13.9,13.3,13.3,12.8,11.7,11.1,10.6,10.6,11.1,12.2,12.8,13.9,15,15.6,16.7,16.7,16.1,15,15,14.4,14.4,14.4,14.4,15
Dec 23,15,15.6,16.1,16.7,17.2,17.8,17.8,18.3,18.3,18.3,18.3,18.3,18.9,19.4,20,20,19.4,19.4,20,20,20.6,20.6,15.6,14.4
Dec 24,13.3,13.3,13.3,12.8,12.8,12.8,12.2,11.7,12.8,12.2,12.2,12.8,12.8,12.2,11.1,10.6,10.6,10,8.3,6.7,6.7,7.2,7.8,6.7
Dec 25,6.1,5,3.3,2.2,1.7,2.2,2.2,5,7.2,8.3,10,11.1,12.2,13.3,13.9,13.3,11.7,10,5.6,3.3,2.2,1.7,1.1,0.6
Dec 26,-0.6,-0.6,-1.1,-1.7,-1.7,-1.7,-1.7,-0.6,5,9.4,12.2,14.4,16.1,16.7,17.8,16.7,13.9,8.9,6.1,5,3.9,2.8,2.8,1.7
Dec 27,1.7,0.6,0,0,-0.6,-0.6,-1.1,0,6.7,12.2,14.4,16.7,17.2,17.2,17.2,16.1,13.3,11.7,10.6,8.9,7.8,6.7,6.1,5
Dec 28,5,5.6,6.1,5.6,5.6,4.4,5,5,6.7,7.8,9.4,8.9,10,11.1,11.1,10,8.9,8.3,8.3,8.3,7.2,6.7,6.7,6.7
Dec 29,3.3,2.8,4.4,5,5,5,5.6,6.1,6.7,7.8,7.8,8.9,8.9,8.9,8.9,7.8,7.8,7.2,7.2,7.2,7.2,7.2,6.7,6.7
Dec 30,6.7,6.1,5.6,5.6,5.6,5,5,5,5,5.6,5.6,6.1,6.1,6.1,6.1,6.1,6.1,5.6,6.1,6.1,6.1,5.6,5,5
Dec 31,5,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,6.1,6.7,6.1,6.1,6.1,6.1,5.6,5.6,5,5,5,5,5,5,5
